Soil_ID,Location_Latitude,Location_Longitude,Depth_cm,Texture,pH,Organic_Matter_%,Moisture_Content_%,Bulk_Density_g/cm³,Nitrogen_N_ppm,Phosphorus_P_ppm,Potassium_K_ppm,Cation_Exchange_Capacity_meq/100g,Electrical_Conductivity_dS/m,Soil_Color,Porosity_%,Water_Holding_Capacity_%
586307,31.13251106359669,70.12341378343291,25.37246197663065,clayey,6.478260994857805,1.214493048723177,6.823665840640896,1.5719773466455078,67.0948253593625,38.2893705621007,114.3892803788586,30.91267895376447,4.231842249417589,yellow,26.53984145765962,52.04111647165324
586324,22.72735407861468,78.81744430232891,11.811912068683988,loamy,7.448484880168769,4.67446298647221,20.81979627957097,0.8792772494858011,129.58424265336907,33.103015430473235,280.31977497841194,23.23820621489821,3.1164175476924965,brown,44.13022396431748,44.17277899558248
586346,30.422071366878768,77.77964869478086,17.365168322650955,loamy,7.66307334972239,1.0205927355723476,20.852311317329796,0.8788722640915364,168.3202687575636,39.09662341136048,187.3955718527652,37.85920530557729,1.4369232707409387,red,47.10597396845112,24.126388154787488
586410,26.047780630168816,91.59834185116512,16.117816023053745,sandy,4.992134389746308,2.823502558205484,18.158467902426203,1.0484615804234747,111.95104486839108,32.29286572978126,137.94834955337612,15.213343652389415,4.66779314966761,red,45.95876838194067,20.116410772243988
586502,28.628294169413053,74.77665016525486,28.26918082076232,sandy,6.788132222896763,6.52671974985086,11.1869087799149,1.3288399942387783,96.1422140974114,49.18069909367071,241.1147867908633,38.60666004808617,3.568302743524673,yellow,43.43861405023915,28.02578910937528
586810,22.26330497571007,75.19730799834974,21.57594545703409,loamy,5.86366787522552,7.674487408779639,13.491008682935888,1.366759981045928,16.325563119388285,45.58880627746761,147.98659193415148,15.90825599272206,0.6532015573778895,yellow,26.27880980075251,49.148765329885336
586925,15.538956600732604,75.65083721055043,26.61266174621808,loamy,8.041323808997914,1.0914080377150897,23.358076817887905,1.0281001042483582,119.00298793057786,48.9486192032313,336.5674242871652,22.71017858298394,1.521873353407737,red,43.43512513480076,50.75264904043418
587000,23.41032466969429,92.19639429326963,16.315549842384367,clayey,6.983532076468512,7.762484876888476,16.060203999451172,1.56082068811709,81.81554766591307,43.04564972903447,140.76388553843125,30.080925882594222,1.9499495150055408,yellow,28.38291742779868,49.552959921968345
587009,14.804874612914588,92.66976409799156,10.621011375379483,sandy,4.083567322713832,7.085987160825063,24.715022655993785,0.8965349690133338,118.42351623100052,14.036942197784214,396.9594979029157,30.55815677581609,0.9527646617866417,yellow,27.42457526947073,24.10995824994937
587049,34.49033334368015,83.42417384862893,18.315949356272803,loamy,5.220265705422649,2.754866491087682,31.251679698093675,1.243705965358146,35.171746778913885,10.330473634699358,230.82937275789303,13.894240179705935,4.10499198278674,black,37.96717948194048,49.29086225985716
587310,16.289329692495784,82.56242283572578,18.639756853065347,clayey,7.905760507893615,5.469571001398315,8.196497280784994,1.194316987844424,149.75734740786365,25.424219404649364,115.55437922004558,14.162392315975715,3.995904020963071,brown,42.35735979105539,57.38674484739483
587356,10.919161003548568,75.47719625363462,17.14652294430441,clayey,6.83456961937887,9.85785156433025,15.215430960801047,0.8420416360501459,171.27879155272396,23.95661221045483,392.75541098442847,23.701068036145283,0.7389186958585012,red,37.77354374857771,34.46758000043066
587606,22.55348046839498,84.30394919957632,22.19044499038812,loamy,6.6915532311831765,1.44889423686234,14.951944426091249,1.5264051697338017,179.18212245739065,43.28746197588999,368.9177480591559,25.11760766995457,1.0166598598498895,yellow,25.01429104798628,32.33796331254633
587697,28.994197091633595,76.37411417361102,5.645028741709294,loamy,7.5474670879044785,7.648162963440792,34.2990036724271,1.138534312615229,174.23166942049272,14.389656630987089,349.6482955197565,29.245297946174304,2.8642211729560216,brown,27.35126435059654,48.88064675594704
587759,34.727037640690696,78.739106724642,6.116165843185923,clayey,8.523775994477846,5.710431814136231,21.038106736146293,0.9688397749038522,124.97782414051092,31.924019413015134,189.31389981351663,29.70649238770398,2.1312287301780115,red,46.724125691782376,35.990894867041284
587942,36.50681614870585,90.11550196484968,29.94651503454208,clayey,8.995127287315283,2.170530012362513,15.810281342425702,0.8105145526491481,175.62190440146924,22.7407660644728,188.1514830448002,17.61844478501032,1.8743899133664992,black,34.1671820368393,28.833307287428
587951,29.1955757723142,68.55094288923996,15.215977724094778,clayey,6.649687895113759,2.691728515334589,9.264107520264684,1.5193929604874374,32.783423674881234,35.945168936235625,108.47350166148932,22.46926274927968,1.0651867841863538,brown,38.28830483552098,34.66160969927519
588036,10.15210888550827,75.0763735897188,26.70575284712769,loamy,7.545864560802232,7.436090497199482,30.505162313806785,1.3760692870254083,160.9166367761133,28.5867062850709,123.56207227505747,11.728469403148717,2.426714977217124,red,28.051411430740387,28.591489266644995
588084,31.145866910896004,78.61715196244722,16.208831271930897,sandy,8.93433013548762,6.363809481559516,15.747502329120188,1.5858844126384617,148.70164669928394,22.78227881052061,247.8059987405244,32.5465616075086,4.53586571058557,yellow,40.318509706039,58.20103149415543
588118,10.85616750470598,83.04523521723075,25.981625476982693,clayey,8.106583400846866,4.130015312162909,19.556300239199924,1.462307191137127,123.1486096815133,13.62912659885568,252.54576053436475,17.220738516679187,0.26817100987858,yellow,31.26574194412354,39.27405498685518
588143,36.96894070225237,84.5360028078203,23.496384079872257,loamy,4.128391285696219,5.839042378792093,16.945717413170534,1.185603774508346,33.87803896782468,34.37937705142983,246.93777031014636,35.36363273119242,1.0087667682821702,yellow,45.361635352340585,33.65208806391381
588173,31.14224752515368,95.99314966746772,23.005557249804838,clayey,6.053475586856546,5.392550803213868,31.6340884874854,1.560569392789385,46.486216856078165,49.849367372834486,338.2427376066063,34.06831913893612,4.349930544041054,red,46.28504678263191,52.92736805280082
588225,27.804876627917565,93.7734567341007,22.79651041788649,loamy,4.102146252116288,6.825544210483602,15.743830074341584,0.9430693042920266,67.67225552020965,14.831241934321518,398.86978613949134,39.07756903859402,3.8640998929104353,yellow,38.74308642273124,35.8659758841493
588323,9.468786175792417,88.28733027955519,23.515808755438023,clayey,8.818734881945359,2.207331690822157,24.235752400220232,1.0283366019968716,42.64745855865935,23.75980328366109,355.3069669063364,35.221281341374024,4.12805202639397,yellow,31.370976931308235,45.0206237796814
588380,29.6935134773742,89.50419440661472,27.42287719087079,sandy,5.47228336726142,2.0062226736213224,34.44410689828321,1.2469603790043515,158.88187809522634,43.34713433654304,180.7948434273517,34.930656955976204,3.939447237118467,red,30.286925601395424,24.580769591828428
588635,20.228161088429843,76.92570096180077,6.856359899039948,clayey,8.223479351013633,5.780848510078473,6.892558594963946,1.1686872806276412,175.68413968005623,26.43641947389312,263.26762479739807,31.277204950458916,4.134026192782822,black,26.866391456372437,49.592384584773626
588645,23.91104032273296,96.30064554852991,13.037506145169107,clayey,5.749579669368471,7.296747761039591,34.867883500086066,1.0540407307532027,70.87168410170221,39.80808890989104,384.92920742138097,13.869173831789295,2.0101949979733225,black,25.382124243035157,58.89037217014992
588819,12.9021973717484,71.98545403145579,22.950963592636747,sandy,6.271909278574831,8.004260264956045,17.222037350122182,1.578522089566653,8.08501622679988,18.87054121449025,224.94058055628207,22.50930619120313,1.4058187996360598,yellow,33.83547909789814,35.06485651111361
588853,16.64451786344219,78.84249437977036,6.0486286687108,sandy,4.493774897678456,4.653416729552912,12.70778619634289,0.8609913876793032,32.664296106280254,16.385910832957833,248.1390567605724,20.7969422885215,2.9284136420678584,brown,26.967593782301503,21.41617836230155
588964,16.438399709499436,82.9689324541767,27.85011750642781,loamy,4.682468311767081,9.839741805941152,29.538299811476104,0.8165619222371344,7.069657831820551,42.7291215106204,164.76986634137074,36.05527737244551,3.968903494498496,black,27.58246424483142,25.840478857678328
589074,19.4061529216128,79.49346006404721,16.385966650100404,loamy,8.964218667391572,4.598687380441097,30.54815343555033,1.4050643181637532,51.593660642471214,18.52220459209256,379.6019047538828,31.80774755158939,3.643701119962826,yellow,38.04674057056887,24.605184958015016
589141,27.763902092538277,93.73638563857033,26.566300300188143,loamy,6.494217998332799,7.673814600592005,19.167657834274085,1.4095673716890962,82.88038473245348,24.177124596845005,330.0598588697139,17.68749536761168,4.48038686986394,red,31.96143349688941,38.6615362040108
589145,27.40667198117849,88.89165489456735,26.75077999237136,sandy,7.725070929125541,6.068774927941984,11.00215465605445,1.1539336299157232,182.75857221771255,37.53294058226173,265.32716136120587,29.976627807662094,0.946881397601314,red,38.00658154803477,30.654285023071317
589180,22.698797223687222,83.76717351825408,12.285699496643064,sandy,4.869542732197328,4.124514918493868,33.52282433018083,0.8419985536921496,28.693145457403546,43.56425917680732,324.7465666304069,11.872022886752044,3.886664983199726,red,44.080426189561976,40.09384564037858
589196,18.2476790603414,68.25610997471881,5.284932507365876,sandy,8.490096422036661,3.69487041434521,28.22976482710183,1.0833763414221995,163.85564810905225,36.22934782744025,238.73330892022224,19.529703549512305,1.0243056248677216,red,36.585072953800136,53.97313282495679
589197,11.219365818701403,77.61485295015723,19.044757086841656,loamy,5.579209472376283,2.582495830009232,9.66639095276989,1.543861779570855,125.27108646271176,16.70291780654637,309.78389566532144,39.12019705505281,2.1343870840674786,brown,29.25800454946439,20.21734774968234
589207,23.16822513454892,74.26082631928247,27.99621717557771,loamy,7.327577878574122,3.5936435030546665,7.547136887918543,1.5735808100826527,33.502046311945136,30.57945186468032,386.1981899360627,27.22967724580989,1.7643430676876728,red,49.7713204142344,21.05813857353992
589226,22.424575712776075,93.83358857536604,10.941925649395229,clayey,7.333068749011355,2.0232380463566138,23.529277776200782,0.8773397743327426,5.247524669210765,46.32269227730418,266.58995596885984,37.81431439523287,0.37621579617999,brown,31.2733211372527,54.57645387793569
589313,22.70914275057335,87.60018924986542,6.3883076612119325,clayey,7.571714653041417,4.259010750988762,20.54846379792373,1.1460833891029023,99.00933007247178,39.69630083301144,216.97889017341564,30.666827829952577,4.170445141810992,yellow,44.18997382974932,44.73537946115773
589329,36.39265602597327,87.02370911553794,6.927793821244037,sandy,4.425151309891319,2.251348532438799,11.940640699164554,1.0474950045460532,153.26201882419468,41.92196971209559,364.480911404291,14.042434231090478,0.5855314766992995,red,33.59642755047861,34.93509315169095
589351,21.952380595375203,92.35611936994088,26.56581667175463,clayey,7.08307732561298,3.975843107601933,17.406465388817118,1.551652067264618,31.519842594113037,30.638665569466163,338.6704391373085,31.004252352750168,3.5791810958744565,brown,47.45173476310744,50.353680416190045
589403,22.263485781068084,89.1149503245876,18.246634279532,sandy,6.976205024782844,7.91390076923567,10.908583652107549,1.297511178887382,40.18171080008267,33.097822603448165,183.8536535147425,27.623385758517408,3.628698054985612,yellow,41.7858953340516,33.80962960053887
589605,10.692781854525578,71.92176045461682,29.872058423979272,loamy,4.959089996650323,7.835083744470742,29.51229922726122,1.225191506739221,65.37911725769784,10.40555990004027,152.40395279632048,38.32075094939214,1.9777451341547432,yellow,34.16481565157834,34.73981444215363
589768,28.424833321606584,76.93438148600217,8.688512648019593,sandy,5.307010829303903,1.2107568086410287,22.48889966153176,1.3853499511031164,119.52644465282512,42.81854670879681,201.40214512031824,14.925603090251816,0.3097031080317644,red,27.79604606693108,30.14556300111144
589804,15.647926890736926,81.94340033135529,5.074108749111154,sandy,7.969666658061819,9.457772022715703,32.78519620280508,1.2543638993755009,194.9879600418485,19.59903312659245,342.2364323686456,24.71713609850281,4.366946293986048,brown,39.96822650128572,27.41937179460966
589967,9.449186439374827,70.136201007973,26.733075339935294,clayey,5.868836774321947,2.2412896136698177,28.416815378796777,1.105994949674712,78.48897932498892,40.53042583648073,369.2624798800916,34.366858528774884,0.9837245642412578,yellow,41.15089694914205,42.4638132284006
590022,27.580051985746337,80.5655592176285,21.80357663726872,sandy,8.395234931082477,9.325343163313187,18.37809484569766,0.921179679048322,93.4382401371971,33.179089729325895,322.44119583618226,17.479399271323583,2.5338240799656755,brown,41.709090190288784,47.473547593656015
590067,33.94320651011974,78.57410942118184,26.21472192015345,loamy,6.5900878161977285,9.63272959392634,22.78275867351574,1.353902972063933,184.439209837747,22.71131018595402,161.9372236938358,27.02744379129748,2.7596268617867863,brown,38.25746571387712,42.00634006015675
590193,22.469215027746785,81.52556424419163,9.991128370259254,loamy,8.378009174600344,6.562930552933933,28.33004559857087,0.8997708959752724,61.22456989236272,15.405919456121184,288.067887600264,19.66312918224559,3.6245138353186,red,45.19405000496359,30.00801257748653
590279,13.983132926930807,73.39832394552806,23.71319927214569,loamy,7.094322786248619,1.846927906270512,20.629833775786125,0.8709194350665356,20.693469291093976,48.34325102470418,298.2392897736421,30.22711993434565,2.929634278356186,brown,48.37725849530193,44.7279345281022
590716,17.659399655656856,91.1717177601788,16.205505842875517,loamy,4.189695305793458,4.741386044259062,34.855257238869186,1.418523746588076,59.01307766378202,43.97818839393253,353.6765149452329,34.3303466636056,3.2429954958142098,red,34.697019847832784,34.44310454045278
590910,27.980332240919022,90.17655406415604,9.979693539569936,sandy,7.17555347900246,2.2488143703326835,28.72391815899165,1.4534039697439254,99.25650105909332,30.65382133451905,264.1005191691414,13.278439603343251,2.8365141404204786,yellow,34.307708573282426,29.29804760502071
